Date,Rate,ObsStatus,ObsConf,Freq,Currency,CurrencyDenom,EXR_TYPE,EXR_SUFFIX
2024-04-02,0.8551,A,F,D,GBP,EUR,SP00,A
2024-04-03,0.85713,A,F,D,GBP,EUR,SP00,A
2024-04-04,0.85788,A,F,D,GBP,EUR,SP00,A
2024-04-05,0.85773,A,F,D,GBP,EUR,SP00,A
2024-04-08,0.85795,A,F,D,GBP,EUR,SP00,A
2024-04-09,0.85663,A,F,D,GBP,EUR,SP00,A
2024-04-10,0.85515,A,F,D,GBP,EUR,SP00,A
2024-04-11,0.85525,A,F,D,GBP,EUR,SP00,A
2024-04-12,0.85424,A,F,D,GBP,EUR,SP00,A
2024-04-15,0.85405,A,F,D,GBP,EUR,SP00,A
2024-04-16,0.8544,A,F,D,GBP,EUR,SP00,A
2024-04-17,0.854,A,F,D,GBP,EUR,SP00,A
2024-04-18,0.85628,A,F,D,GBP,EUR,SP00,A
2024-04-19,0.8562,A,F,D,GBP,EUR,SP00,A
2024-04-22,0.86328,A,F,D,GBP,EUR,SP00,A
2024-04-23,0.8605,A,F,D,GBP,EUR,SP00,A
2024-04-24,0.85945,A,F,D,GBP,EUR,SP00,A
2024-04-25,0.85675,A,F,D,GBP,EUR,SP00,A
2024-04-26,0.85643,A,F,D,GBP,EUR,SP00,A
2024-04-29,0.85493,A,F,D,GBP,EUR,SP00,A
2024-04-30,0.85478,A,F,D,GBP,EUR,SP00,A
2024-05-02,0.85538,A,F,D,GBP,EUR,SP00,A
2024-05-03,0.85573,A,F,D,GBP,EUR,SP00,A
2024-05-06,0.8566,A,F,D,GBP,EUR,SP00,A
2024-05-07,0.85805,A,F,D,GBP,EUR,SP00,A
2024-05-08,0.86083,A,F,D,GBP,EUR,SP00,A
2024-05-09,0.85995,A,F,D,GBP,EUR,SP00,A
2024-05-10,0.86055,A,F,D,GBP,EUR,SP00,A
2024-05-13,0.86023,A,F,D,GBP,EUR,SP00,A
2024-05-14,0.85983,A,F,D,GBP,EUR,SP00,A
2024-05-15,0.8584,A,F,D,GBP,EUR,SP00,A
2024-05-16,0.8585,A,F,D,GBP,EUR,SP00,A
2024-05-17,0.85685,A,F,D,GBP,EUR,SP00,A
2024-05-20,0.85548,A,F,D,GBP,EUR,SP00,A
2024-05-21,0.8544,A,F,D,GBP,EUR,SP00,A
2024-05-22,0.85165,A,F,D,GBP,EUR,SP00,A
2024-05-23,0.85175,A,F,D,GBP,EUR,SP00,A
2024-05-24,0.85241,A,F,D,GBP,EUR,SP00,A
2024-05-27,0.8507,A,F,D,GBP,EUR,SP00,A
2024-05-28,0.8508,A,F,D,GBP,EUR,SP00,A
2024-05-29,0.8513,A,F,D,GBP,EUR,SP00,A
2024-05-30,0.85105,A,F,D,GBP,EUR,SP00,A
2024-05-31,0.85365,A,F,D,GBP,EUR,SP00,A
2024-06-03,0.85175,A,F,D,GBP,EUR,SP00,A
2024-06-04,0.85143,A,F,D,GBP,EUR,SP00,A
2024-06-05,0.85048,A,F,D,GBP,EUR,SP00,A
2024-06-06,0.85088,A,F,D,GBP,EUR,SP00,A
2024-06-07,0.8512,A,F,D,GBP,EUR,SP00,A
2024-06-10,0.84565,A,F,D,GBP,EUR,SP00,A
2024-06-11,0.84198,A,F,D,GBP,EUR,SP00,A
2024-06-12,0.84365,A,F,D,GBP,EUR,SP00,A
2024-06-13,0.84468,A,F,D,GBP,EUR,SP00,A
2024-06-14,0.84205,A,F,D,GBP,EUR,SP00,A
2024-06-17,0.84573,A,F,D,GBP,EUR,SP00,A
2024-06-18,0.8454,A,F,D,GBP,EUR,SP00,A
2024-06-19,0.84455,A,F,D,GBP,EUR,SP00,A
2024-06-20,0.84513,A,F,D,GBP,EUR,SP00,A
2024-06-21,0.84531,A,F,D,GBP,EUR,SP00,A
2024-06-24,0.8473,A,F,D,GBP,EUR,SP00,A
2024-06-25,0.84465,A,F,D,GBP,EUR,SP00,A
2024-06-26,0.84453,A,F,D,GBP,EUR,SP00,A
2024-06-27,0.8459,A,F,D,GBP,EUR,SP00,A
2024-06-28,0.84638,A,F,D,GBP,EUR,SP00,A
2024-07-01,0.8479,A,F,D,GBP,EUR,SP00,A
2024-07-02,0.84755,A,F,D,GBP,EUR,SP00,A
2024-07-03,0.8468,A,F,D,GBP,EUR,SP00,A
2024-07-04,0.84663,A,F,D,GBP,EUR,SP00,A
2024-07-05,0.84613,A,F,D,GBP,EUR,SP00,A
2024-07-08,0.8441,A,F,D,GBP,EUR,SP00,A
2024-07-09,0.84491,A,F,D,GBP,EUR,SP00,A
2024-07-10,0.84518,A,F,D,GBP,EUR,SP00,A
2024-07-11,0.84305,A,F,D,GBP,EUR,SP00,A
2024-07-12,0.84029,A,F,D,GBP,EUR,SP00,A
2024-07-15,0.84045,A,F,D,GBP,EUR,SP00,A
2024-07-16,0.84058,A,F,D,GBP,EUR,SP00,A
2024-07-17,0.83915,A,F,D,GBP,EUR,SP00,A
2024-07-18,0.84175,A,F,D,GBP,EUR,SP00,A
2024-07-19,0.8428,A,F,D,GBP,EUR,SP00,A
2024-07-22,0.84215,A,F,D,GBP,EUR,SP00,A
2024-07-23,0.84073,A,F,D,GBP,EUR,SP00,A
2024-07-24,0.83973,A,F,D,GBP,EUR,SP00,A
2024-07-25,0.8428,A,F,D,GBP,EUR,SP00,A
2024-07-26,0.84378,A,F,D,GBP,EUR,SP00,A
2024-07-29,0.84345,A,F,D,GBP,EUR,SP00,A
2024-07-30,0.8426,A,F,D,GBP,EUR,SP00,A
2024-07-31,0.8438,A,F,D,GBP,EUR,SP00,A
2024-08-01,0.84328,A,F,D,GBP,EUR,SP00,A
2024-08-02,0.85,A,F,D,GBP,EUR,SP00,A
2024-08-05,0.85878,A,F,D,GBP,EUR,SP00,A
2024-08-06,0.85998,A,F,D,GBP,EUR,SP00,A
2024-08-07,0.85808,A,F,D,GBP,EUR,SP00,A
2024-08-08,0.86093,A,F,D,GBP,EUR,SP00,A
2024-08-09,0.85708,A,F,D,GBP,EUR,SP00,A
2024-08-12,0.85554,A,F,D,GBP,EUR,SP00,A
2024-08-13,0.85458,A,F,D,GBP,EUR,SP00,A
2024-08-14,0.85783,A,F,D,GBP,EUR,SP00,A
2024-08-15,0.85615,A,F,D,GBP,EUR,SP00,A
2024-08-16,0.85128,A,F,D,GBP,EUR,SP00,A
2024-08-19,0.85243,A,F,D,GBP,EUR,SP00,A
2024-08-20,0.85194,A,F,D,GBP,EUR,SP00,A
2024-08-21,0.85303,A,F,D,GBP,EUR,SP00,A
2024-08-22,0.84943,A,F,D,GBP,EUR,SP00,A
2024-08-23,0.84733,A,F,D,GBP,EUR,SP00,A
2024-08-26,0.84645,A,F,D,GBP,EUR,SP00,A
2024-08-27,0.84438,A,F,D,GBP,EUR,SP00,A
2024-08-28,0.84163,A,F,D,GBP,EUR,SP00,A
2024-08-29,0.84175,A,F,D,GBP,EUR,SP00,A
2024-08-30,0.8412,A,F,D,GBP,EUR,SP00,A
2024-09-02,0.84218,A,F,D,GBP,EUR,SP00,A
2024-09-03,0.84085,A,F,D,GBP,EUR,SP00,A
2024-09-04,0.84248,A,F,D,GBP,EUR,SP00,A
2024-09-05,0.84318,A,F,D,GBP,EUR,SP00,A
2024-09-06,0.84293,A,F,D,GBP,EUR,SP00,A
2024-09-09,0.84365,A,F,D,GBP,EUR,SP00,A
2024-09-10,0.84265,A,F,D,GBP,EUR,SP00,A
2024-09-11,0.84375,A,F,D,GBP,EUR,SP00,A
2024-09-12,0.8446,A,F,D,GBP,EUR,SP00,A
2024-09-13,0.84475,A,F,D,GBP,EUR,SP00,A
2024-09-16,0.84278,A,F,D,GBP,EUR,SP00,A
2024-09-17,0.84278,A,F,D,GBP,EUR,SP00,A
2024-09-18,0.84225,A,F,D,GBP,EUR,SP00,A
2024-09-19,0.83953,A,F,D,GBP,EUR,SP00,A
2024-09-20,0.8391,A,F,D,GBP,EUR,SP00,A
2024-09-23,0.83518,A,F,D,GBP,EUR,SP00,A
2024-09-24,0.8322,A,F,D,GBP,EUR,SP00,A
2024-09-25,0.83653,A,F,D,GBP,EUR,SP00,A
2024-09-26,0.83428,A,F,D,GBP,EUR,SP00,A
2024-09-27,0.83338,A,F,D,GBP,EUR,SP00,A
2024-09-30,0.83543,A,F,D,GBP,EUR,SP00,A
2024-10-01,0.83193,A,F,D,GBP,EUR,SP00,A
2024-10-02,0.83288,A,F,D,GBP,EUR,SP00,A
2024-10-03,0.84258,A,F,D,GBP,EUR,SP00,A
2024-10-04,0.83735,A,F,D,GBP,EUR,SP00,A
2024-10-07,0.83918,A,F,D,GBP,EUR,SP00,A
2024-10-08,0.83778,A,F,D,GBP,EUR,SP00,A
2024-10-09,0.8374,A,F,D,GBP,EUR,SP00,A
2024-10-10,0.83686,A,F,D,GBP,EUR,SP00,A
2024-10-11,0.83705,A,F,D,GBP,EUR,SP00,A
2024-10-14,0.83665,A,F,D,GBP,EUR,SP00,A
2024-10-15,0.83355,A,F,D,GBP,EUR,SP00,A
2024-10-16,0.83605,A,F,D,GBP,EUR,SP00,A
2024-10-17,0.83455,A,F,D,GBP,EUR,SP00,A
2024-10-18,0.83165,A,F,D,GBP,EUR,SP00,A
2024-10-21,0.83315,A,F,D,GBP,EUR,SP00,A
2024-10-22,0.8334,A,F,D,GBP,EUR,SP00,A
2024-10-23,0.83148,A,F,D,GBP,EUR,SP00,A
2024-10-24,0.8321,A,F,D,GBP,EUR,SP00,A
2024-10-25,0.83358,A,F,D,GBP,EUR,SP00,A
2024-10-28,0.8329,A,F,D,GBP,EUR,SP00,A
2024-10-29,0.8302,A,F,D,GBP,EUR,SP00,A
2024-10-30,0.83425,A,F,D,GBP,EUR,SP00,A
2024-10-31,0.83753,A,F,D,GBP,EUR,SP00,A
2024-11-01,0.83998,A,F,D,GBP,EUR,SP00,A
2024-11-04,0.84063,A,F,D,GBP,EUR,SP00,A
2024-11-05,0.8392,A,F,D,GBP,EUR,SP00,A
2024-11-06,0.83223,A,F,D,GBP,EUR,SP00,A
2024-11-07,0.83185,A,F,D,GBP,EUR,SP00,A
2024-11-08,0.83188,A,F,D,GBP,EUR,SP00,A
2024-11-11,0.8268,A,F,D,GBP,EUR,SP00,A
2024-11-12,0.82835,A,F,D,GBP,EUR,SP00,A
2024-11-13,0.83413,A,F,D,GBP,EUR,SP00,A
2024-11-14,0.83158,A,F,D,GBP,EUR,SP00,A
2024-11-15,0.83455,A,F,D,GBP,EUR,SP00,A
2024-11-18,0.8356,A,F,D,GBP,EUR,SP00,A
2024-11-19,0.83638,A,F,D,GBP,EUR,SP00,A
2024-11-20,0.8338,A,F,D,GBP,EUR,SP00,A
2024-11-21,0.83273,A,F,D,GBP,EUR,SP00,A
2024-11-22,0.83205,A,F,D,GBP,EUR,SP00,A
2024-11-25,0.83465,A,F,D,GBP,EUR,SP00,A
2024-11-26,0.8348,A,F,D,GBP,EUR,SP00,A
2024-11-27,0.834,A,F,D,GBP,EUR,SP00,A
2024-11-28,0.8323,A,F,D,GBP,EUR,SP00,A
2024-11-29,0.83205,A,F,D,GBP,EUR,SP00,A
2024-12-02,0.82898,A,F,D,GBP,EUR,SP00,A
2024-12-03,0.83123,A,F,D,GBP,EUR,SP00,A
2024-12-04,0.8283,A,F,D,GBP,EUR,SP00,A
2024-12-05,0.828,A,F,D,GBP,EUR,SP00,A
2024-12-06,0.82855,A,F,D,GBP,EUR,SP00,A
2024-12-09,0.82805,A,F,D,GBP,EUR,SP00,A
2024-12-10,0.82555,A,F,D,GBP,EUR,SP00,A
2024-12-11,0.82458,A,F,D,GBP,EUR,SP00,A
2024-12-12,0.82428,A,F,D,GBP,EUR,SP00,A
2024-12-13,0.83043,A,F,D,GBP,EUR,SP00,A
2024-12-16,0.82945,A,F,D,GBP,EUR,SP00,A
2024-12-17,0.82648,A,F,D,GBP,EUR,SP00,A
2024-12-18,0.8252,A,F,D,GBP,EUR,SP00,A
2024-12-19,0.82445,A,F,D,GBP,EUR,SP00,A
2024-12-20,0.82965,A,F,D,GBP,EUR,SP00,A
2024-12-23,0.82995,A,F,D,GBP,EUR,SP00,A
2024-12-24,0.82805,A,F,D,GBP,EUR,SP00,A
2024-12-27,0.83098,A,F,D,GBP,EUR,SP00,A
2024-12-30,0.8295,A,F,D,GBP,EUR,SP00,A
2024-12-31,0.82918,A,F,D,GBP,EUR,SP00,A
2025-01-02,0.83118,A,F,D,GBP,EUR,SP00,A
2025-01-03,0.82993,A,F,D,GBP,EUR,SP00,A
2025-01-06,0.83098,A,F,D,GBP,EUR,SP00,A
2025-01-07,0.82915,A,F,D,GBP,EUR,SP00,A
2025-01-08,0.83403,A,F,D,GBP,EUR,SP00,A
2025-01-09,0.83808,A,F,D,GBP,EUR,SP00,A
2025-01-10,0.83693,A,F,D,GBP,EUR,SP00,A
2025-01-13,0.8416,A,F,D,GBP,EUR,SP00,A
2025-01-14,0.84288,A,F,D,GBP,EUR,SP00,A
2025-01-15,0.84313,A,F,D,GBP,EUR,SP00,A
2025-01-16,0.84258,A,F,D,GBP,EUR,SP00,A
2025-01-17,0.84453,A,F,D,GBP,EUR,SP00,A
2025-01-20,0.84588,A,F,D,GBP,EUR,SP00,A
2025-01-21,0.84553,A,F,D,GBP,EUR,SP00,A
2025-01-22,0.84466,A,F,D,GBP,EUR,SP00,A
2025-01-23,0.84468,A,F,D,GBP,EUR,SP00,A
2025-01-24,0.84413,A,F,D,GBP,EUR,SP00,A
2025-01-27,0.84106,A,F,D,GBP,EUR,SP00,A
2025-01-28,0.83868,A,F,D,GBP,EUR,SP00,A
2025-01-29,0.83723,A,F,D,GBP,EUR,SP00,A
2025-01-30,0.83685,A,F,D,GBP,EUR,SP00,A
2025-01-31,0.83608,A,F,D,GBP,EUR,SP00,A
2025-02-03,0.83136,A,F,D,GBP,EUR,SP00,A
2025-02-04,0.83188,A,F,D,GBP,EUR,SP00,A
2025-02-05,0.83085,A,F,D,GBP,EUR,SP00,A
2025-02-06,0.83688,A,F,D,GBP,EUR,SP00,A
2025-02-07,0.83353,A,F,D,GBP,EUR,SP00,A
2025-02-10,0.83283,A,F,D,GBP,EUR,SP00,A
2025-02-11,0.83355,A,F,D,GBP,EUR,SP00,A
2025-02-12,0.83338,A,F,D,GBP,EUR,SP00,A
2025-02-13,0.83313,A,F,D,GBP,EUR,SP00,A
2025-02-14,0.83215,A,F,D,GBP,EUR,SP00,A
2025-02-17,0.83133,A,F,D,GBP,EUR,SP00,A
2025-02-18,0.83025,A,F,D,GBP,EUR,SP00,A
2025-02-19,0.82838,A,F,D,GBP,EUR,SP00,A
2025-02-20,0.82823,A,F,D,GBP,EUR,SP00,A
2025-02-21,0.8276,A,F,D,GBP,EUR,SP00,A
2025-02-24,0.8283,A,F,D,GBP,EUR,SP00,A
2025-02-25,0.82908,A,F,D,GBP,EUR,SP00,A
2025-02-26,0.82868,A,F,D,GBP,EUR,SP00,A
2025-02-27,0.82673,A,F,D,GBP,EUR,SP00,A
2025-02-28,0.82608,A,F,D,GBP,EUR,SP00,A
2025-03-03,0.8253,A,F,D,GBP,EUR,SP00,A
2025-03-04,0.82788,A,F,D,GBP,EUR,SP00,A
2025-03-05,0.835,A,F,D,GBP,EUR,SP00,A
2025-03-06,0.8379,A,F,D,GBP,EUR,SP00,A
2025-03-07,0.84088,A,F,D,GBP,EUR,SP00,A
2025-03-10,0.83849,A,F,D,GBP,EUR,SP00,A
2025-03-11,0.84374,A,F,D,GBP,EUR,SP00,A
2025-03-12,0.84078,A,F,D,GBP,EUR,SP00,A
2025-03-13,0.83778,A,F,D,GBP,EUR,SP00,A
2025-03-14,0.84183,A,F,D,GBP,EUR,SP00,A
2025-03-17,0.84026,A,F,D,GBP,EUR,SP00,A
2025-03-18,0.84173,A,F,D,GBP,EUR,SP00,A
2025-03-19,0.84078,A,F,D,GBP,EUR,SP00,A
2025-03-20,0.8369,A,F,D,GBP,EUR,SP00,A
2025-03-21,0.83765,A,F,D,GBP,EUR,SP00,A
2025-03-24,0.83663,A,F,D,GBP,EUR,SP00,A
2025-03-25,0.83565,A,F,D,GBP,EUR,SP00,A
2025-03-26,0.83623,A,F,D,GBP,EUR,SP00,A
2025-03-27,0.83318,A,F,D,GBP,EUR,SP00,A
2025-03-28,0.83358,A,F,D,GBP,EUR,SP00,A
2025-03-31,0.83536,A,F,D,GBP,EUR,SP00,A
2025-04-01,0.83665,A,F,D,GBP,EUR,SP00,A
2025-04-02,0.83455,A,F,D,GBP,EUR,SP00,A
2025-04-03,0.84163,A,F,D,GBP,EUR,SP00,A
2025-04-04,0.84985,A,F,D,GBP,EUR,SP00,A
2025-04-07,0.85588,A,F,D,GBP,EUR,SP00,A
2025-04-08,0.85644,A,F,D,GBP,EUR,SP00,A
2025-04-09,0.86435,A,F,D,GBP,EUR,SP00,A
2025-04-10,0.85755,A,F,D,GBP,EUR,SP00,A
2025-04-11,0.86678,A,F,D,GBP,EUR,SP00,A
2025-04-14,0.86383,A,F,D,GBP,EUR,SP00,A
2025-04-15,0.8557,A,F,D,GBP,EUR,SP00,A
2025-04-16,0.85618,A,F,D,GBP,EUR,SP00,A
2025-04-17,0.85873,A,F,D,GBP,EUR,SP00,A
2025-04-22,0.85858,A,F,D,GBP,EUR,SP00,A
2025-04-23,0.85793,A,F,D,GBP,EUR,SP00,A
2025-04-24,0.855,A,F,D,GBP,EUR,SP00,A
2025-04-25,0.8531,A,F,D,GBP,EUR,SP00,A
2025-04-28,0.8514,A,F,D,GBP,EUR,SP00,A
2025-04-29,0.8498,A,F,D,GBP,EUR,SP00,A
2025-04-30,0.8518,A,F,D,GBP,EUR,SP00,A
2025-05-02,0.8533,A,F,D,GBP,EUR,SP00,A
2025-05-05,0.8515,A,F,D,GBP,EUR,SP00,A
2025-05-06,0.8469,A,F,D,GBP,EUR,SP00,A
2025-05-07,0.8511,A,F,D,GBP,EUR,SP00,A
2025-05-08,0.8476,A,F,D,GBP,EUR,SP00,A
2025-05-09,0.8477,A,F,D,GBP,EUR,SP00,A
2025-05-12,0.8429,A,F,D,GBP,EUR,SP00,A
2025-05-13,0.8406,A,F,D,GBP,EUR,SP00,A
2025-05-14,0.8415,A,F,D,GBP,EUR,SP00,A
2025-05-15,0.8424,A,F,D,GBP,EUR,SP00,A
2025-05-16,0.8427,A,F,D,GBP,EUR,SP00,A
2025-05-19,0.8419,A,F,D,GBP,EUR,SP00,A
2025-05-20,0.8418,A,F,D,GBP,EUR,SP00,A
2025-05-21,0.8446,A,F,D,GBP,EUR,SP00,A
2025-05-22,0.8427,A,F,D,GBP,EUR,SP00,A
2025-05-23,0.8382,A,F,D,GBP,EUR,SP00,A
2025-05-26,0.8392,A,F,D,GBP,EUR,SP00,A
2025-05-27,0.8381,A,F,D,GBP,EUR,SP00,A
2025-05-28,0.8398,A,F,D,GBP,EUR,SP00,A
2025-05-29,0.8377,A,F,D,GBP,EUR,SP00,A
2025-05-30,0.8412,A,F,D,GBP,EUR,SP00,A
2025-06-02,0.8434,A,F,D,GBP,EUR,SP00,A
2025-06-03,0.8436,A,F,D,GBP,EUR,SP00,A
2025-06-04,0.8421,A,F,D,GBP,EUR,SP00,A
2025-06-05,0.8419,A,F,D,GBP,EUR,SP00,A
2025-06-06,0.8426,A,F,D,GBP,EUR,SP00,A
2025-06-09,0.8424,A,F,D,GBP,EUR,SP00,A
2025-06-10,0.8464,A,F,D,GBP,EUR,SP00,A
2025-06-11,0.8476,A,F,D,GBP,EUR,SP00,A
2025-06-12,0.8538,A,F,D,GBP,EUR,SP00,A
2025-06-13,0.8505,A,F,D,GBP,EUR,SP00,A
2025-06-16,0.8523,A,F,D,GBP,EUR,SP00,A
2025-06-17,0.8525,A,F,D,GBP,EUR,SP00,A
2025-06-18,0.8552,A,F,D,GBP,EUR,SP00,A
2025-06-19,0.8541,A,F,D,GBP,EUR,SP00,A
2025-06-20,0.8537,A,F,D,GBP,EUR,SP00,A
2025-06-23,0.8567,A,F,D,GBP,EUR,SP00,A
2025-06-24,0.8527,A,F,D,GBP,EUR,SP00,A
2025-06-25,0.8526,A,F,D,GBP,EUR,SP00,A
2025-06-26,0.8535,A,F,D,GBP,EUR,SP00,A
2025-06-27,0.8529,A,F,D,GBP,EUR,SP00,A
2025-06-30,0.8555,A,F,D,GBP,EUR,SP00,A
2025-07-01,0.8588,A,F,D,GBP,EUR,SP00,A
2025-07-02,0.8605,A,F,D,GBP,EUR,SP00,A
2025-07-03,0.8629,A,F,D,GBP,EUR,SP00,A
2025-07-04,0.8625,A,F,D,GBP,EUR,SP00,A
2025-07-07,0.8611,A,F,D,GBP,EUR,SP00,A
2025-07-08,0.8632,A,F,D,GBP,EUR,SP00,A
2025-07-09,0.8613,A,F,D,GBP,EUR,SP00,A
2025-07-10,0.8627,A,F,D,GBP,EUR,SP00,A
2025-07-11,0.8657,A,F,D,GBP,EUR,SP00,A
2025-07-14,0.8667,A,F,D,GBP,EUR,SP00,A
2025-07-15,0.8679,A,F,D,GBP,EUR,SP00,A
2025-07-16,0.8659,A,F,D,GBP,EUR,SP00,A
2025-07-17,0.8644,A,F,D,GBP,EUR,SP00,A
2025-07-18,0.8656,A,F,D,GBP,EUR,SP00,A
2025-07-21,0.8656,A,F,D,GBP,EUR,SP00,A
2025-07-22,0.8675,A,F,D,GBP,EUR,SP00,A
2025-07-23,0.8665,A,F,D,GBP,EUR,SP00,A
2025-07-24,0.8675,A,F,D,GBP,EUR,SP00,A
2025-07-25,0.8715,A,F,D,GBP,EUR,SP00,A
2025-07-28,0.8679,A,F,D,GBP,EUR,SP00,A
2025-07-29,0.865,A,F,D,GBP,EUR,SP00,A
2025-07-30,0.8622,A,F,D,GBP,EUR,SP00,A
2025-07-31,0.8649,A,F,D,GBP,EUR,SP00,A
2025-08-01,0.8665,A,F,D,GBP,EUR,SP00,A
2025-08-04,0.8704,A,F,D,GBP,EUR,SP00,A
2025-08-05,0.8693,A,F,D,GBP,EUR,SP00,A
2025-08-06,0.8717,A,F,D,GBP,EUR,SP00,A
2025-08-07,0.8673,A,F,D,GBP,EUR,SP00,A
2025-08-08,0.8671,A,F,D,GBP,EUR,SP00,A
2025-08-11,0.8656,A,F,D,GBP,EUR,SP00,A
2025-08-12,0.8621,A,F,D,GBP,EUR,SP00,A
2025-08-13,0.8631,A,F,D,GBP,EUR,SP00,A
2025-08-14,0.861,A,F,D,GBP,EUR,SP00,A
2025-08-15,0.8622,A,F,D,GBP,EUR,SP00,A
2025-08-18,0.8621,A,F,D,GBP,EUR,SP00,A
2025-08-19,0.864,A,F,D,GBP,EUR,SP00,A
2025-08-20,0.8645,A,F,D,GBP,EUR,SP00,A
2025-08-21,0.8654,A,F,D,GBP,EUR,SP00,A
2025-08-22,0.8653,A,F,D,GBP,EUR,SP00,A
2025-08-25,0.8659,A,F,D,GBP,EUR,SP00,A
2025-08-26,0.8642,A,F,D,GBP,EUR,SP00,A
2025-08-27,0.8626,A,F,D,GBP,EUR,SP00,A
2025-08-28,0.8637,A,F,D,GBP,EUR,SP00,A
2025-08-29,0.8668,A,F,D,GBP,EUR,SP00,A
2025-09-01,0.8662,A,F,D,GBP,EUR,SP00,A
2025-09-02,0.8702,A,F,D,GBP,EUR,SP00,A
2025-09-03,0.8687,A,F,D,GBP,EUR,SP00,A
2025-09-04,0.8663,A,F,D,GBP,EUR,SP00,A
2025-09-05,0.8678,A,F,D,GBP,EUR,SP00,A
2025-09-08,0.8669,A,F,D,GBP,EUR,SP00,A
2025-09-09,0.8663,A,F,D,GBP,EUR,SP00,A
2025-09-10,0.865,A,F,D,GBP,EUR,SP00,A
2025-09-11,0.8647,A,F,D,GBP,EUR,SP00,A
2025-09-12,0.8653,A,F,D,GBP,EUR,SP00,A
2025-09-15,0.8641,A,F,D,GBP,EUR,SP00,A
2025-09-16,0.8656,A,F,D,GBP,EUR,SP00,A
2025-09-17,0.8675,A,F,D,GBP,EUR,SP00,A
2025-09-18,0.868,A,F,D,GBP,EUR,SP00,A
2025-09-19,0.8708,A,F,D,GBP,EUR,SP00,A
2025-09-22,0.8729,A,F,D,GBP,EUR,SP00,A
2025-09-23,0.8729,A,F,D,GBP,EUR,SP00,A
2025-09-24,0.8731,A,F,D,GBP,EUR,SP00,A
2025-09-25,0.8748,A,F,D,GBP,EUR,SP00,A
2025-09-26,0.874,A,F,D,GBP,EUR,SP00,A
2025-09-29,0.8723,A,F,D,GBP,EUR,SP00,A
2025-09-30,0.8734,A,F,D,GBP,EUR,SP00,A
2025-10-01,0.8704,A,F,D,GBP,EUR,SP00,A
2025-10-02,0.8721,A,F,D,GBP,EUR,SP00,A
2025-10-03,0.8726,A,F,D,GBP,EUR,SP00,A
2025-10-06,0.8695,A,F,D,GBP,EUR,SP00,A
2025-10-07,0.8703,A,F,D,GBP,EUR,SP00,A
2025-10-08,0.8671,A,F,D,GBP,EUR,SP00,A
2025-10-09,0.8683,A,F,D,GBP,EUR,SP00,A
2025-10-10,0.8709,A,F,D,GBP,EUR,SP00,A
2025-10-13,0.8677,A,F,D,GBP,EUR,SP00,A
2025-10-14,0.8712,A,F,D,GBP,EUR,SP00,A
2025-10-15,0.8705,A,F,D,GBP,EUR,SP00,A
2025-10-16,0.8676,A,F,D,GBP,EUR,SP00,A
2025-10-17,0.8695,A,F,D,GBP,EUR,SP00,A
2025-10-20,0.8691,A,F,D,GBP,EUR,SP00,A
2025-10-21,0.8678,A,F,D,GBP,EUR,SP00,A
2025-10-22,0.8689,A,F,D,GBP,EUR,SP00,A
2025-10-23,0.8691,A,F,D,GBP,EUR,SP00,A
2025-10-24,0.8726,A,F,D,GBP,EUR,SP00,A
2025-10-27,0.8721,A,F,D,GBP,EUR,SP00,A
2025-10-28,0.876,A,F,D,GBP,EUR,SP00,A
2025-10-29,0.8807,A,F,D,GBP,EUR,SP00,A
2025-10-30,0.8801,A,F,D,GBP,EUR,SP00,A
2025-10-31,0.8816,A,F,D,GBP,EUR,SP00,A
2025-11-03,0.8765,A,F,D,GBP,EUR,SP00,A
2025-11-04,0.8795,A,F,D,GBP,EUR,SP00,A
2025-11-05,0.881,A,F,D,GBP,EUR,SP00,A
2025-11-06,0.8807,A,F,D,GBP,EUR,SP00,A
2025-11-07,0.8811,A,F,D,GBP,EUR,SP00,A
2025-11-10,0.8778,A,F,D,GBP,EUR,SP00,A
2025-11-11,0.8804,A,F,D,GBP,EUR,SP00,A
2025-11-12,0.8823,A,F,D,GBP,EUR,SP00,A
2025-11-13,0.8819,A,F,D,GBP,EUR,SP00,A
2025-11-14,0.8846,A,F,D,GBP,EUR,SP00,A
2025-11-17,0.8795,A,F,D,GBP,EUR,SP00,A
2025-11-18,0.8821,A,F,D,GBP,EUR,SP00,A
2025-11-19,0.8827,A,F,D,GBP,EUR,SP00,A
2025-11-20,0.8815,A,F,D,GBP,EUR,SP00,A
2025-11-21,0.8803,A,F,D,GBP,EUR,SP00,A
2025-11-24,0.8804,A,F,D,GBP,EUR,SP00,A
2025-11-25,0.8788,A,F,D,GBP,EUR,SP00,A
2025-11-26,0.8776,A,F,D,GBP,EUR,SP00,A
2025-11-27,0.8754,A,F,D,GBP,EUR,SP00,A
