Date,Rate,ObsStatus,ObsConf,Freq,Currency,CurrencyDenom,EXR_TYPE,EXR_SUFFIX
2011-09-13,1.2037,A,F,D,CHF,EUR,SP00,A
2011-09-14,1.2033,A,F,D,CHF,EUR,SP00,A
2011-09-15,1.2062,A,F,D,CHF,EUR,SP00,A
2011-09-16,1.2058,A,F,D,CHF,EUR,SP00,A
2011-09-19,1.2061,A,F,D,CHF,EUR,SP00,A
2011-09-20,1.2064,A,F,D,CHF,EUR,SP00,A
2011-09-21,1.2208,A,F,D,CHF,EUR,SP00,A
2011-09-22,1.2275,A,F,D,CHF,EUR,SP00,A
2011-09-23,1.2195,A,F,D,CHF,EUR,SP00,A
2011-09-26,1.2206,A,F,D,CHF,EUR,SP00,A
2011-09-27,1.2232,A,F,D,CHF,EUR,SP00,A
2011-09-28,1.2205,A,F,D,CHF,EUR,SP00,A
2011-09-29,1.2207,A,F,D,CHF,EUR,SP00,A
2011-09-30,1.217,A,F,D,CHF,EUR,SP00,A
2011-10-03,1.214,A,F,D,CHF,EUR,SP00,A
2011-10-04,1.2169,A,F,D,CHF,EUR,SP00,A
2011-10-05,1.2265,A,F,D,CHF,EUR,SP00,A
2011-10-06,1.2316,A,F,D,CHF,EUR,SP00,A
2011-10-07,1.2365,A,F,D,CHF,EUR,SP00,A
2011-10-10,1.2326,A,F,D,CHF,EUR,SP00,A
2011-10-11,1.238,A,F,D,CHF,EUR,SP00,A
2011-10-12,1.2367,A,F,D,CHF,EUR,SP00,A
2011-10-13,1.2335,A,F,D,CHF,EUR,SP00,A
2011-10-14,1.2388,A,F,D,CHF,EUR,SP00,A
2011-10-17,1.2365,A,F,D,CHF,EUR,SP00,A
2011-10-18,1.2348,A,F,D,CHF,EUR,SP00,A
2011-10-19,1.2428,A,F,D,CHF,EUR,SP00,A
2011-10-20,1.2362,A,F,D,CHF,EUR,SP00,A
2011-10-21,1.2307,A,F,D,CHF,EUR,SP00,A
2011-10-24,1.228,A,F,D,CHF,EUR,SP00,A
2011-10-25,1.2253,A,F,D,CHF,EUR,SP00,A
2011-10-26,1.2193,A,F,D,CHF,EUR,SP00,A
2011-10-27,1.2213,A,F,D,CHF,EUR,SP00,A
2011-10-28,1.2211,A,F,D,CHF,EUR,SP00,A
2011-10-31,1.2191,A,F,D,CHF,EUR,SP00,A
2011-11-01,1.2174,A,F,D,CHF,EUR,SP00,A
2011-11-02,1.2166,A,F,D,CHF,EUR,SP00,A
2011-11-03,1.2156,A,F,D,CHF,EUR,SP00,A
2011-11-04,1.2217,A,F,D,CHF,EUR,SP00,A
2011-11-07,1.2342,A,F,D,CHF,EUR,SP00,A
2011-11-08,1.2382,A,F,D,CHF,EUR,SP00,A
2011-11-09,1.2322,A,F,D,CHF,EUR,SP00,A
2011-11-10,1.2315,A,F,D,CHF,EUR,SP00,A
2011-11-11,1.236,A,F,D,CHF,EUR,SP00,A
2011-11-14,1.2368,A,F,D,CHF,EUR,SP00,A
2011-11-15,1.2405,A,F,D,CHF,EUR,SP00,A
2011-11-16,1.2384,A,F,D,CHF,EUR,SP00,A
2011-11-17,1.2387,A,F,D,CHF,EUR,SP00,A
2011-11-18,1.2378,A,F,D,CHF,EUR,SP00,A
2011-11-21,1.2375,A,F,D,CHF,EUR,SP00,A
2011-11-22,1.235,A,F,D,CHF,EUR,SP00,A
2011-11-23,1.2305,A,F,D,CHF,EUR,SP00,A
2011-11-24,1.2268,A,F,D,CHF,EUR,SP00,A
2011-11-25,1.2253,A,F,D,CHF,EUR,SP00,A
2011-11-28,1.2309,A,F,D,CHF,EUR,SP00,A
2011-11-29,1.2282,A,F,D,CHF,EUR,SP00,A
2011-11-30,1.2265,A,F,D,CHF,EUR,SP00,A
2011-12-01,1.2264,A,F,D,CHF,EUR,SP00,A
2011-12-02,1.2343,A,F,D,CHF,EUR,SP00,A
2011-12-05,1.2379,A,F,D,CHF,EUR,SP00,A
2011-12-06,1.2388,A,F,D,CHF,EUR,SP00,A
2011-12-07,1.2413,A,F,D,CHF,EUR,SP00,A
2011-12-08,1.2373,A,F,D,CHF,EUR,SP00,A
2011-12-09,1.2332,A,F,D,CHF,EUR,SP00,A
2011-12-12,1.2349,A,F,D,CHF,EUR,SP00,A
2011-12-13,1.2345,A,F,D,CHF,EUR,SP00,A
2011-12-14,1.2317,A,F,D,CHF,EUR,SP00,A
2011-12-15,1.2261,A,F,D,CHF,EUR,SP00,A
2011-12-16,1.2249,A,F,D,CHF,EUR,SP00,A
2011-12-19,1.219,A,F,D,CHF,EUR,SP00,A
2011-12-20,1.2192,A,F,D,CHF,EUR,SP00,A
2011-12-21,1.219,A,F,D,CHF,EUR,SP00,A
2011-12-22,1.2232,A,F,D,CHF,EUR,SP00,A
2011-12-23,1.2221,A,F,D,CHF,EUR,SP00,A
2011-12-27,1.221,A,F,D,CHF,EUR,SP00,A
2011-12-28,1.2196,A,F,D,CHF,EUR,SP00,A
2011-12-29,1.2186,A,F,D,CHF,EUR,SP00,A
2011-12-30,1.2156,A,F,D,CHF,EUR,SP00,A
2012-01-02,1.2155,A,F,D,CHF,EUR,SP00,A
2012-01-03,1.2183,A,F,D,CHF,EUR,SP00,A
2012-01-04,1.2196,A,F,D,CHF,EUR,SP00,A
2012-01-05,1.2187,A,F,D,CHF,EUR,SP00,A
2012-01-06,1.2177,A,F,D,CHF,EUR,SP00,A
2012-01-09,1.2139,A,F,D,CHF,EUR,SP00,A
2012-01-10,1.2136,A,F,D,CHF,EUR,SP00,A
2012-01-11,1.212,A,F,D,CHF,EUR,SP00,A
2012-01-12,1.2112,A,F,D,CHF,EUR,SP00,A
2012-01-13,1.21,A,F,D,CHF,EUR,SP00,A
2012-01-16,1.2093,A,F,D,CHF,EUR,SP00,A
2012-01-17,1.209,A,F,D,CHF,EUR,SP00,A
2012-01-18,1.2088,A,F,D,CHF,EUR,SP00,A
2012-01-19,1.2076,A,F,D,CHF,EUR,SP00,A
2012-01-20,1.2077,A,F,D,CHF,EUR,SP00,A
2012-01-23,1.2061,A,F,D,CHF,EUR,SP00,A
2012-01-24,1.2065,A,F,D,CHF,EUR,SP00,A
2012-01-25,1.2075,A,F,D,CHF,EUR,SP00,A
2012-01-26,1.2071,A,F,D,CHF,EUR,SP00,A
2012-01-27,1.2078,A,F,D,CHF,EUR,SP00,A
2012-01-30,1.2046,A,F,D,CHF,EUR,SP00,A
2012-01-31,1.2048,A,F,D,CHF,EUR,SP00,A
2012-02-01,1.2048,A,F,D,CHF,EUR,SP00,A
2012-02-02,1.2048,A,F,D,CHF,EUR,SP00,A
2012-02-03,1.205,A,F,D,CHF,EUR,SP00,A
2012-02-06,1.2067,A,F,D,CHF,EUR,SP00,A
2012-02-07,1.2087,A,F,D,CHF,EUR,SP00,A
2012-02-08,1.2114,A,F,D,CHF,EUR,SP00,A
2012-02-09,1.2103,A,F,D,CHF,EUR,SP00,A
2012-02-10,1.2098,A,F,D,CHF,EUR,SP00,A
2012-02-13,1.209,A,F,D,CHF,EUR,SP00,A
2012-02-14,1.2075,A,F,D,CHF,EUR,SP00,A
2012-02-15,1.2073,A,F,D,CHF,EUR,SP00,A
2012-02-16,1.2072,A,F,D,CHF,EUR,SP00,A
2012-02-17,1.2083,A,F,D,CHF,EUR,SP00,A
2012-02-20,1.2075,A,F,D,CHF,EUR,SP00,A
2012-02-21,1.2073,A,F,D,CHF,EUR,SP00,A
2012-02-22,1.2072,A,F,D,CHF,EUR,SP00,A
2012-02-23,1.2053,A,F,D,CHF,EUR,SP00,A
2012-02-24,1.2048,A,F,D,CHF,EUR,SP00,A
2012-02-27,1.2052,A,F,D,CHF,EUR,SP00,A
2012-02-28,1.205,A,F,D,CHF,EUR,SP00,A
2012-02-29,1.2051,A,F,D,CHF,EUR,SP00,A
2012-03-01,1.2052,A,F,D,CHF,EUR,SP00,A
2012-03-02,1.2062,A,F,D,CHF,EUR,SP00,A
2012-03-05,1.2061,A,F,D,CHF,EUR,SP00,A
2012-03-06,1.2055,A,F,D,CHF,EUR,SP00,A
2012-03-07,1.2052,A,F,D,CHF,EUR,SP00,A
2012-03-08,1.205,A,F,D,CHF,EUR,SP00,A
2012-03-09,1.2053,A,F,D,CHF,EUR,SP00,A
2012-03-12,1.2056,A,F,D,CHF,EUR,SP00,A
2012-03-13,1.206,A,F,D,CHF,EUR,SP00,A
2012-03-14,1.211,A,F,D,CHF,EUR,SP00,A
2012-03-15,1.2096,A,F,D,CHF,EUR,SP00,A
2012-03-16,1.207,A,F,D,CHF,EUR,SP00,A
2012-03-19,1.2067,A,F,D,CHF,EUR,SP00,A
2012-03-20,1.2059,A,F,D,CHF,EUR,SP00,A
2012-03-21,1.2058,A,F,D,CHF,EUR,SP00,A
2012-03-22,1.2055,A,F,D,CHF,EUR,SP00,A
2012-03-23,1.2054,A,F,D,CHF,EUR,SP00,A
2012-03-26,1.2054,A,F,D,CHF,EUR,SP00,A
2012-03-27,1.2056,A,F,D,CHF,EUR,SP00,A
2012-03-28,1.2063,A,F,D,CHF,EUR,SP00,A
2012-03-29,1.2051,A,F,D,CHF,EUR,SP00,A
2012-03-30,1.2045,A,F,D,CHF,EUR,SP00,A
2012-04-02,1.2044,A,F,D,CHF,EUR,SP00,A
2012-04-03,1.2035,A,F,D,CHF,EUR,SP00,A
2012-04-04,1.2038,A,F,D,CHF,EUR,SP00,A
2012-04-05,1.2025,A,F,D,CHF,EUR,SP00,A
2012-04-10,1.2027,A,F,D,CHF,EUR,SP00,A
2012-04-11,1.2011,A,F,D,CHF,EUR,SP00,A
2012-04-12,1.2027,A,F,D,CHF,EUR,SP00,A
2012-04-13,1.2017,A,F,D,CHF,EUR,SP00,A
2012-04-16,1.2025,A,F,D,CHF,EUR,SP00,A
2012-04-17,1.2018,A,F,D,CHF,EUR,SP00,A
2012-04-18,1.2032,A,F,D,CHF,EUR,SP00,A
2012-04-19,1.2021,A,F,D,CHF,EUR,SP00,A
2012-04-20,1.2017,A,F,D,CHF,EUR,SP00,A
2012-04-23,1.2018,A,F,D,CHF,EUR,SP00,A
2012-04-24,1.2021,A,F,D,CHF,EUR,SP00,A
2012-04-25,1.2018,A,F,D,CHF,EUR,SP00,A
2012-04-26,1.2016,A,F,D,CHF,EUR,SP00,A
2012-04-27,1.2014,A,F,D,CHF,EUR,SP00,A
2012-04-30,1.2018,A,F,D,CHF,EUR,SP00,A
2012-05-02,1.2018,A,F,D,CHF,EUR,SP00,A
2012-05-03,1.2014,A,F,D,CHF,EUR,SP00,A
2012-05-04,1.2014,A,F,D,CHF,EUR,SP00,A
2012-05-07,1.2012,A,F,D,CHF,EUR,SP00,A
2012-05-08,1.2014,A,F,D,CHF,EUR,SP00,A
2012-05-09,1.201,A,F,D,CHF,EUR,SP00,A
2012-05-10,1.2013,A,F,D,CHF,EUR,SP00,A
2012-05-11,1.2012,A,F,D,CHF,EUR,SP00,A
2012-05-14,1.201,A,F,D,CHF,EUR,SP00,A
2012-05-15,1.201,A,F,D,CHF,EUR,SP00,A
2012-05-16,1.2011,A,F,D,CHF,EUR,SP00,A
2012-05-17,1.2011,A,F,D,CHF,EUR,SP00,A
2012-05-18,1.2012,A,F,D,CHF,EUR,SP00,A
2012-05-21,1.2011,A,F,D,CHF,EUR,SP00,A
2012-05-22,1.2011,A,F,D,CHF,EUR,SP00,A
2012-05-23,1.2011,A,F,D,CHF,EUR,SP00,A
2012-05-24,1.201,A,F,D,CHF,EUR,SP00,A
2012-05-25,1.2014,A,F,D,CHF,EUR,SP00,A
2012-05-28,1.2019,A,F,D,CHF,EUR,SP00,A
2012-05-29,1.2015,A,F,D,CHF,EUR,SP00,A
2012-05-30,1.201,A,F,D,CHF,EUR,SP00,A
2012-05-31,1.201,A,F,D,CHF,EUR,SP00,A
2012-06-01,1.2008,A,F,D,CHF,EUR,SP00,A
2012-06-04,1.2009,A,F,D,CHF,EUR,SP00,A
2012-06-05,1.201,A,F,D,CHF,EUR,SP00,A
2012-06-06,1.2008,A,F,D,CHF,EUR,SP00,A
2012-06-07,1.2011,A,F,D,CHF,EUR,SP00,A
2012-06-08,1.2012,A,F,D,CHF,EUR,SP00,A
2012-06-11,1.201,A,F,D,CHF,EUR,SP00,A
2012-06-12,1.2012,A,F,D,CHF,EUR,SP00,A
2012-06-13,1.2009,A,F,D,CHF,EUR,SP00,A
2012-06-14,1.2008,A,F,D,CHF,EUR,SP00,A
2012-06-15,1.201,A,F,D,CHF,EUR,SP00,A
2012-06-18,1.201,A,F,D,CHF,EUR,SP00,A
2012-06-19,1.2009,A,F,D,CHF,EUR,SP00,A
2012-06-20,1.2009,A,F,D,CHF,EUR,SP00,A
2012-06-21,1.201,A,F,D,CHF,EUR,SP00,A
2012-06-22,1.2009,A,F,D,CHF,EUR,SP00,A
2012-06-25,1.2008,A,F,D,CHF,EUR,SP00,A
2012-06-26,1.201,A,F,D,CHF,EUR,SP00,A
2012-06-27,1.2011,A,F,D,CHF,EUR,SP00,A
2012-06-28,1.201,A,F,D,CHF,EUR,SP00,A
2012-06-29,1.203,A,F,D,CHF,EUR,SP00,A
2012-07-02,1.2015,A,F,D,CHF,EUR,SP00,A
2012-07-03,1.2012,A,F,D,CHF,EUR,SP00,A
2012-07-04,1.2013,A,F,D,CHF,EUR,SP00,A
2012-07-05,1.2012,A,F,D,CHF,EUR,SP00,A
2012-07-06,1.2011,A,F,D,CHF,EUR,SP00,A
2012-07-09,1.201,A,F,D,CHF,EUR,SP00,A
2012-07-10,1.201,A,F,D,CHF,EUR,SP00,A
2012-07-11,1.201,A,F,D,CHF,EUR,SP00,A
2012-07-12,1.201,A,F,D,CHF,EUR,SP00,A
2012-07-13,1.2009,A,F,D,CHF,EUR,SP00,A
2012-07-16,1.201,A,F,D,CHF,EUR,SP00,A
2012-07-17,1.201,A,F,D,CHF,EUR,SP00,A
2012-07-18,1.201,A,F,D,CHF,EUR,SP00,A
2012-07-19,1.201,A,F,D,CHF,EUR,SP00,A
2012-07-20,1.2009,A,F,D,CHF,EUR,SP00,A
2012-07-23,1.201,A,F,D,CHF,EUR,SP00,A
2012-07-24,1.201,A,F,D,CHF,EUR,SP00,A
2012-07-25,1.201,A,F,D,CHF,EUR,SP00,A
2012-07-26,1.201,A,F,D,CHF,EUR,SP00,A
2012-07-27,1.201,A,F,D,CHF,EUR,SP00,A
2012-07-30,1.201,A,F,D,CHF,EUR,SP00,A
2012-07-31,1.2014,A,F,D,CHF,EUR,SP00,A
2012-08-01,1.2013,A,F,D,CHF,EUR,SP00,A
2012-08-02,1.2024,A,F,D,CHF,EUR,SP00,A
2012-08-03,1.2012,A,F,D,CHF,EUR,SP00,A
2012-08-06,1.2013,A,F,D,CHF,EUR,SP00,A
2012-08-07,1.2015,A,F,D,CHF,EUR,SP00,A
2012-08-08,1.2012,A,F,D,CHF,EUR,SP00,A
2012-08-09,1.201,A,F,D,CHF,EUR,SP00,A
2012-08-10,1.2009,A,F,D,CHF,EUR,SP00,A
2012-08-13,1.201,A,F,D,CHF,EUR,SP00,A
2012-08-14,1.201,A,F,D,CHF,EUR,SP00,A
2012-08-15,1.2011,A,F,D,CHF,EUR,SP00,A
2012-08-16,1.201,A,F,D,CHF,EUR,SP00,A
2012-08-17,1.2011,A,F,D,CHF,EUR,SP00,A
2012-08-20,1.201,A,F,D,CHF,EUR,SP00,A
2012-08-21,1.201,A,F,D,CHF,EUR,SP00,A
2012-08-22,1.2009,A,F,D,CHF,EUR,SP00,A
2012-08-23,1.201,A,F,D,CHF,EUR,SP00,A
2012-08-24,1.2009,A,F,D,CHF,EUR,SP00,A
2012-08-27,1.201,A,F,D,CHF,EUR,SP00,A
2012-08-28,1.201,A,F,D,CHF,EUR,SP00,A
2012-08-29,1.201,A,F,D,CHF,EUR,SP00,A
2012-08-30,1.2009,A,F,D,CHF,EUR,SP00,A
2012-08-31,1.2009,A,F,D,CHF,EUR,SP00,A
2012-09-03,1.2008,A,F,D,CHF,EUR,SP00,A
2012-09-04,1.201,A,F,D,CHF,EUR,SP00,A
2012-09-05,1.2014,A,F,D,CHF,EUR,SP00,A
2012-09-06,1.2049,A,F,D,CHF,EUR,SP00,A
2012-09-07,1.2128,A,F,D,CHF,EUR,SP00,A
2012-09-10,1.209,A,F,D,CHF,EUR,SP00,A
2012-09-11,1.2074,A,F,D,CHF,EUR,SP00,A
2012-09-12,1.2083,A,F,D,CHF,EUR,SP00,A
2012-09-13,1.213,A,F,D,CHF,EUR,SP00,A
2012-09-14,1.2162,A,F,D,CHF,EUR,SP00,A
2012-09-17,1.216,A,F,D,CHF,EUR,SP00,A
2012-09-18,1.2113,A,F,D,CHF,EUR,SP00,A
2012-09-19,1.2095,A,F,D,CHF,EUR,SP00,A
2012-09-20,1.2088,A,F,D,CHF,EUR,SP00,A
2012-09-21,1.211,A,F,D,CHF,EUR,SP00,A
2012-09-24,1.2095,A,F,D,CHF,EUR,SP00,A
2012-09-25,1.2092,A,F,D,CHF,EUR,SP00,A
2012-09-26,1.2088,A,F,D,CHF,EUR,SP00,A
2012-09-27,1.2084,A,F,D,CHF,EUR,SP00,A
2012-09-28,1.2099,A,F,D,CHF,EUR,SP00,A
2012-10-01,1.2095,A,F,D,CHF,EUR,SP00,A
2012-10-02,1.2102,A,F,D,CHF,EUR,SP00,A
2012-10-03,1.2104,A,F,D,CHF,EUR,SP00,A
2012-10-04,1.2123,A,F,D,CHF,EUR,SP00,A
2012-10-05,1.2112,A,F,D,CHF,EUR,SP00,A
2012-10-08,1.211,A,F,D,CHF,EUR,SP00,A
2012-10-09,1.2111,A,F,D,CHF,EUR,SP00,A
2012-10-10,1.211,A,F,D,CHF,EUR,SP00,A
2012-10-11,1.2087,A,F,D,CHF,EUR,SP00,A
2012-10-12,1.2093,A,F,D,CHF,EUR,SP00,A
2012-10-15,1.2091,A,F,D,CHF,EUR,SP00,A
2012-10-16,1.2091,A,F,D,CHF,EUR,SP00,A
2012-10-17,1.2106,A,F,D,CHF,EUR,SP00,A
2012-10-18,1.2094,A,F,D,CHF,EUR,SP00,A
2012-10-19,1.2085,A,F,D,CHF,EUR,SP00,A
2012-10-22,1.2097,A,F,D,CHF,EUR,SP00,A
2012-10-23,1.2098,A,F,D,CHF,EUR,SP00,A
2012-10-24,1.21,A,F,D,CHF,EUR,SP00,A
2012-10-25,1.2097,A,F,D,CHF,EUR,SP00,A
2012-10-26,1.209,A,F,D,CHF,EUR,SP00,A
2012-10-29,1.2087,A,F,D,CHF,EUR,SP00,A
2012-10-30,1.2085,A,F,D,CHF,EUR,SP00,A
2012-10-31,1.2076,A,F,D,CHF,EUR,SP00,A
2012-11-01,1.2072,A,F,D,CHF,EUR,SP00,A
2012-11-02,1.2073,A,F,D,CHF,EUR,SP00,A
2012-11-05,1.2063,A,F,D,CHF,EUR,SP00,A
2012-11-06,1.2075,A,F,D,CHF,EUR,SP00,A
2012-11-07,1.2065,A,F,D,CHF,EUR,SP00,A
2012-11-08,1.2058,A,F,D,CHF,EUR,SP00,A
2012-11-09,1.2054,A,F,D,CHF,EUR,SP00,A
2012-11-12,1.2057,A,F,D,CHF,EUR,SP00,A
2012-11-13,1.2046,A,F,D,CHF,EUR,SP00,A
2012-11-14,1.204,A,F,D,CHF,EUR,SP00,A
2012-11-15,1.2042,A,F,D,CHF,EUR,SP00,A
2012-11-16,1.2042,A,F,D,CHF,EUR,SP00,A
2012-11-19,1.2045,A,F,D,CHF,EUR,SP00,A
2012-11-20,1.2049,A,F,D,CHF,EUR,SP00,A
2012-11-21,1.2041,A,F,D,CHF,EUR,SP00,A
2012-11-22,1.2045,A,F,D,CHF,EUR,SP00,A
2012-11-23,1.205,A,F,D,CHF,EUR,SP00,A
2012-11-26,1.2046,A,F,D,CHF,EUR,SP00,A
2012-11-27,1.2043,A,F,D,CHF,EUR,SP00,A
2012-11-28,1.2033,A,F,D,CHF,EUR,SP00,A
2012-11-29,1.2043,A,F,D,CHF,EUR,SP00,A
2012-11-30,1.2054,A,F,D,CHF,EUR,SP00,A
2012-12-03,1.2087,A,F,D,CHF,EUR,SP00,A
2012-12-04,1.2136,A,F,D,CHF,EUR,SP00,A
2012-12-05,1.2128,A,F,D,CHF,EUR,SP00,A
2012-12-06,1.2114,A,F,D,CHF,EUR,SP00,A
2012-12-07,1.2077,A,F,D,CHF,EUR,SP00,A
2012-12-10,1.2068,A,F,D,CHF,EUR,SP00,A
2012-12-11,1.2115,A,F,D,CHF,EUR,SP00,A
2012-12-12,1.2109,A,F,D,CHF,EUR,SP00,A
2012-12-13,1.209,A,F,D,CHF,EUR,SP00,A
2012-12-14,1.2089,A,F,D,CHF,EUR,SP00,A
2012-12-17,1.2082,A,F,D,CHF,EUR,SP00,A
2012-12-18,1.208,A,F,D,CHF,EUR,SP00,A
2012-12-19,1.2096,A,F,D,CHF,EUR,SP00,A
2012-12-20,1.2079,A,F,D,CHF,EUR,SP00,A
2012-12-21,1.2077,A,F,D,CHF,EUR,SP00,A
2012-12-24,1.207,A,F,D,CHF,EUR,SP00,A
2012-12-27,1.2082,A,F,D,CHF,EUR,SP00,A
2012-12-28,1.208,A,F,D,CHF,EUR,SP00,A
2012-12-31,1.2072,A,F,D,CHF,EUR,SP00,A
2013-01-02,1.209,A,F,D,CHF,EUR,SP00,A
2013-01-03,1.209,A,F,D,CHF,EUR,SP00,A
2013-01-04,1.2092,A,F,D,CHF,EUR,SP00,A
2013-01-07,1.2087,A,F,D,CHF,EUR,SP00,A
2013-01-08,1.2092,A,F,D,CHF,EUR,SP00,A
2013-01-09,1.2089,A,F,D,CHF,EUR,SP00,A
2013-01-10,1.2104,A,F,D,CHF,EUR,SP00,A
2013-01-11,1.2157,A,F,D,CHF,EUR,SP00,A
2013-01-14,1.2243,A,F,D,CHF,EUR,SP00,A
2013-01-15,1.2358,A,F,D,CHF,EUR,SP00,A
2013-01-16,1.2359,A,F,D,CHF,EUR,SP00,A
2013-01-17,1.2453,A,F,D,CHF,EUR,SP00,A
2013-01-18,1.2446,A,F,D,CHF,EUR,SP00,A
2013-01-21,1.2421,A,F,D,CHF,EUR,SP00,A
2013-01-22,1.2383,A,F,D,CHF,EUR,SP00,A
2013-01-23,1.2385,A,F,D,CHF,EUR,SP00,A
2013-01-24,1.2417,A,F,D,CHF,EUR,SP00,A
2013-01-25,1.2444,A,F,D,CHF,EUR,SP00,A
2013-01-28,1.2472,A,F,D,CHF,EUR,SP00,A
2013-01-29,1.2416,A,F,D,CHF,EUR,SP00,A
2013-01-30,1.2392,A,F,D,CHF,EUR,SP00,A
2013-01-31,1.2342,A,F,D,CHF,EUR,SP00,A
2013-02-01,1.2351,A,F,D,CHF,EUR,SP00,A
2013-02-04,1.235,A,F,D,CHF,EUR,SP00,A
2013-02-05,1.2299,A,F,D,CHF,EUR,SP00,A
2013-02-06,1.2348,A,F,D,CHF,EUR,SP00,A
2013-02-07,1.2312,A,F,D,CHF,EUR,SP00,A
2013-02-08,1.2282,A,F,D,CHF,EUR,SP00,A
2013-02-11,1.2294,A,F,D,CHF,EUR,SP00,A
2013-02-12,1.2328,A,F,D,CHF,EUR,SP00,A
2013-02-13,1.2365,A,F,D,CHF,EUR,SP00,A
2013-02-14,1.2293,A,F,D,CHF,EUR,SP00,A
2013-02-15,1.2303,A,F,D,CHF,EUR,SP00,A
2013-02-18,1.2332,A,F,D,CHF,EUR,SP00,A
2013-02-19,1.2332,A,F,D,CHF,EUR,SP00,A
2013-02-20,1.2347,A,F,D,CHF,EUR,SP00,A
2013-02-21,1.229,A,F,D,CHF,EUR,SP00,A
2013-02-22,1.2272,A,F,D,CHF,EUR,SP00,A
2013-02-25,1.2305,A,F,D,CHF,EUR,SP00,A
2013-02-26,1.2167,A,F,D,CHF,EUR,SP00,A
2013-02-27,1.2177,A,F,D,CHF,EUR,SP00,A
2013-02-28,1.2209,A,F,D,CHF,EUR,SP00,A
2013-03-01,1.2245,A,F,D,CHF,EUR,SP00,A
2013-03-04,1.2256,A,F,D,CHF,EUR,SP00,A
2013-03-05,1.2277,A,F,D,CHF,EUR,SP00,A
2013-03-06,1.2301,A,F,D,CHF,EUR,SP00,A
2013-03-07,1.2318,A,F,D,CHF,EUR,SP00,A
2013-03-08,1.2355,A,F,D,CHF,EUR,SP00,A
2013-03-11,1.236,A,F,D,CHF,EUR,SP00,A
2013-03-12,1.2344,A,F,D,CHF,EUR,SP00,A
2013-03-13,1.2319,A,F,D,CHF,EUR,SP00,A
2013-03-14,1.2347,A,F,D,CHF,EUR,SP00,A
2013-03-15,1.2308,A,F,D,CHF,EUR,SP00,A
2013-03-18,1.2221,A,F,D,CHF,EUR,SP00,A
2013-03-19,1.2218,A,F,D,CHF,EUR,SP00,A
2013-03-20,1.2222,A,F,D,CHF,EUR,SP00,A
2013-03-21,1.2225,A,F,D,CHF,EUR,SP00,A
2013-03-22,1.2212,A,F,D,CHF,EUR,SP00,A
2013-03-25,1.2213,A,F,D,CHF,EUR,SP00,A
2013-03-26,1.2209,A,F,D,CHF,EUR,SP00,A
2013-03-27,1.2174,A,F,D,CHF,EUR,SP00,A
2013-03-28,1.2195,A,F,D,CHF,EUR,SP00,A
2013-04-02,1.2159,A,F,D,CHF,EUR,SP00,A
2013-04-03,1.2167,A,F,D,CHF,EUR,SP00,A
2013-04-04,1.2155,A,F,D,CHF,EUR,SP00,A
2013-04-05,1.2158,A,F,D,CHF,EUR,SP00,A
2013-04-08,1.2168,A,F,D,CHF,EUR,SP00,A
2013-04-09,1.22,A,F,D,CHF,EUR,SP00,A
2013-04-10,1.2183,A,F,D,CHF,EUR,SP00,A
2013-04-11,1.2187,A,F,D,CHF,EUR,SP00,A
2013-04-12,1.2167,A,F,D,CHF,EUR,SP00,A
2013-04-15,1.2147,A,F,D,CHF,EUR,SP00,A
2013-04-16,1.2163,A,F,D,CHF,EUR,SP00,A
2013-04-17,1.2149,A,F,D,CHF,EUR,SP00,A
2013-04-18,1.2164,A,F,D,CHF,EUR,SP00,A
2013-04-19,1.2176,A,F,D,CHF,EUR,SP00,A
2013-04-22,1.2188,A,F,D,CHF,EUR,SP00,A
2013-04-23,1.2219,A,F,D,CHF,EUR,SP00,A
2013-04-24,1.2302,A,F,D,CHF,EUR,SP00,A
2013-04-25,1.2334,A,F,D,CHF,EUR,SP00,A
2013-04-26,1.2273,A,F,D,CHF,EUR,SP00,A
2013-04-29,1.2279,A,F,D,CHF,EUR,SP00,A
2013-04-30,1.2238,A,F,D,CHF,EUR,SP00,A
2013-05-02,1.2244,A,F,D,CHF,EUR,SP00,A
2013-05-03,1.2235,A,F,D,CHF,EUR,SP00,A
2013-05-06,1.228,A,F,D,CHF,EUR,SP00,A
2013-05-07,1.2333,A,F,D,CHF,EUR,SP00,A
2013-05-08,1.2336,A,F,D,CHF,EUR,SP00,A
2013-05-09,1.229,A,F,D,CHF,EUR,SP00,A
2013-05-10,1.243,A,F,D,CHF,EUR,SP00,A
2013-05-13,1.2404,A,F,D,CHF,EUR,SP00,A
2013-05-14,1.2416,A,F,D,CHF,EUR,SP00,A
2013-05-15,1.2499,A,F,D,CHF,EUR,SP00,A
2013-05-16,1.2444,A,F,D,CHF,EUR,SP00,A
2013-05-17,1.2449,A,F,D,CHF,EUR,SP00,A
2013-05-20,1.246,A,F,D,CHF,EUR,SP00,A
2013-05-21,1.2476,A,F,D,CHF,EUR,SP00,A
2013-05-22,1.2599,A,F,D,CHF,EUR,SP00,A
2013-05-23,1.2486,A,F,D,CHF,EUR,SP00,A
2013-05-24,1.2466,A,F,D,CHF,EUR,SP00,A
2013-05-27,1.2452,A,F,D,CHF,EUR,SP00,A
2013-05-28,1.2533,A,F,D,CHF,EUR,SP00,A
2013-05-29,1.248,A,F,D,CHF,EUR,SP00,A
2013-05-30,1.2487,A,F,D,CHF,EUR,SP00,A
