Date,Rate,ObsStatus,ObsConf,Freq,Currency,CurrencyDenom,EXR_TYPE,EXR_SUFFIX
2021-07-29,7.6691,A,F,D,CNY,EUR,SP00,A
2021-07-30,7.6838,A,F,D,CNY,EUR,SP00,A
2021-08-02,7.6807,A,F,D,CNY,EUR,SP00,A
2021-08-03,7.6818,A,F,D,CNY,EUR,SP00,A
2021-08-04,7.6638,A,F,D,CNY,EUR,SP00,A
2021-08-05,7.6555,A,F,D,CNY,EUR,SP00,A
2021-08-06,7.6379,A,F,D,CNY,EUR,SP00,A
2021-08-09,7.619,A,F,D,CNY,EUR,SP00,A
2021-08-10,7.5975,A,F,D,CNY,EUR,SP00,A
2021-08-11,7.5996,A,F,D,CNY,EUR,SP00,A
2021-08-12,7.6036,A,F,D,CNY,EUR,SP00,A
2021-08-13,7.6237,A,F,D,CNY,EUR,SP00,A
2021-08-16,7.6243,A,F,D,CNY,EUR,SP00,A
2021-08-17,7.6244,A,F,D,CNY,EUR,SP00,A
2021-08-18,7.5976,A,F,D,CNY,EUR,SP00,A
2021-08-19,7.5901,A,F,D,CNY,EUR,SP00,A
2021-08-20,7.5854,A,F,D,CNY,EUR,SP00,A
2021-08-23,7.599,A,F,D,CNY,EUR,SP00,A
2021-08-24,7.6042,A,F,D,CNY,EUR,SP00,A
2021-08-25,7.6031,A,F,D,CNY,EUR,SP00,A
2021-08-26,7.6285,A,F,D,CNY,EUR,SP00,A
2021-08-27,7.6195,A,F,D,CNY,EUR,SP00,A
2021-08-30,7.6347,A,F,D,CNY,EUR,SP00,A
2021-08-31,7.6465,A,F,D,CNY,EUR,SP00,A
2021-09-01,7.6421,A,F,D,CNY,EUR,SP00,A
2021-09-02,7.6503,A,F,D,CNY,EUR,SP00,A
2021-09-03,7.6555,A,F,D,CNY,EUR,SP00,A
2021-09-06,7.6611,A,F,D,CNY,EUR,SP00,A
2021-09-07,7.667,A,F,D,CNY,EUR,SP00,A
2021-09-08,7.6376,A,F,D,CNY,EUR,SP00,A
2021-09-09,7.6402,A,F,D,CNY,EUR,SP00,A
2021-09-10,7.6228,A,F,D,CNY,EUR,SP00,A
2021-09-13,7.6059,A,F,D,CNY,EUR,SP00,A
2021-09-14,7.6168,A,F,D,CNY,EUR,SP00,A
2021-09-15,7.6069,A,F,D,CNY,EUR,SP00,A
2021-09-16,7.5849,A,F,D,CNY,EUR,SP00,A
2021-09-17,7.6044,A,F,D,CNY,EUR,SP00,A
2021-09-20,7.5726,A,F,D,CNY,EUR,SP00,A
2021-09-21,7.5945,A,F,D,CNY,EUR,SP00,A
2021-09-22,7.585,A,F,D,CNY,EUR,SP00,A
2021-09-23,7.5643,A,F,D,CNY,EUR,SP00,A
2021-09-24,7.5803,A,F,D,CNY,EUR,SP00,A
2021-09-27,7.5609,A,F,D,CNY,EUR,SP00,A
2021-09-28,7.5433,A,F,D,CNY,EUR,SP00,A
2021-09-29,7.5347,A,F,D,CNY,EUR,SP00,A
2021-09-30,7.4847,A,F,D,CNY,EUR,SP00,A
2021-10-01,7.4781,A,F,D,CNY,EUR,SP00,A
2021-10-04,7.5013,A,F,D,CNY,EUR,SP00,A
2021-10-05,7.4805,A,F,D,CNY,EUR,SP00,A
2021-10-06,7.4407,A,F,D,CNY,EUR,SP00,A
2021-10-07,7.4536,A,F,D,CNY,EUR,SP00,A
2021-10-08,7.4591,A,F,D,CNY,EUR,SP00,A
2021-10-11,7.4644,A,F,D,CNY,EUR,SP00,A
2021-10-12,7.4522,A,F,D,CNY,EUR,SP00,A
2021-10-13,7.4482,A,F,D,CNY,EUR,SP00,A
2021-10-14,7.4683,A,F,D,CNY,EUR,SP00,A
2021-10-15,7.4663,A,F,D,CNY,EUR,SP00,A
2021-10-18,7.4617,A,F,D,CNY,EUR,SP00,A
2021-10-19,7.4464,A,F,D,CNY,EUR,SP00,A
2021-10-20,7.4302,A,F,D,CNY,EUR,SP00,A
2021-10-21,7.4463,A,F,D,CNY,EUR,SP00,A
2021-10-22,7.4337,A,F,D,CNY,EUR,SP00,A
2021-10-25,7.4142,A,F,D,CNY,EUR,SP00,A
2021-10-26,7.4124,A,F,D,CNY,EUR,SP00,A
2021-10-27,7.426,A,F,D,CNY,EUR,SP00,A
2021-10-28,7.4169,A,F,D,CNY,EUR,SP00,A
2021-10-29,7.4488,A,F,D,CNY,EUR,SP00,A
2021-11-01,7.4077,A,F,D,CNY,EUR,SP00,A
2021-11-02,7.4239,A,F,D,CNY,EUR,SP00,A
2021-11-03,7.4082,A,F,D,CNY,EUR,SP00,A
2021-11-04,7.3983,A,F,D,CNY,EUR,SP00,A
2021-11-05,7.3756,A,F,D,CNY,EUR,SP00,A
2021-11-08,7.4048,A,F,D,CNY,EUR,SP00,A
2021-11-09,7.3989,A,F,D,CNY,EUR,SP00,A
2021-11-10,7.3866,A,F,D,CNY,EUR,SP00,A
2021-11-11,7.3292,A,F,D,CNY,EUR,SP00,A
2021-11-12,7.3047,A,F,D,CNY,EUR,SP00,A
2021-11-15,7.3034,A,F,D,CNY,EUR,SP00,A
2021-11-16,7.2627,A,F,D,CNY,EUR,SP00,A
2021-11-17,7.217,A,F,D,CNY,EUR,SP00,A
2021-11-18,7.2419,A,F,D,CNY,EUR,SP00,A
2021-11-19,7.2027,A,F,D,CNY,EUR,SP00,A
2021-11-22,7.1975,A,F,D,CNY,EUR,SP00,A
2021-11-23,7.1943,A,F,D,CNY,EUR,SP00,A
2021-11-24,7.16,A,F,D,CNY,EUR,SP00,A
2021-11-25,7.1676,A,F,D,CNY,EUR,SP00,A
2021-11-26,7.2149,A,F,D,CNY,EUR,SP00,A
2021-11-29,7.2002,A,F,D,CNY,EUR,SP00,A
2021-11-30,7.2395,A,F,D,CNY,EUR,SP00,A
2021-12-01,7.2065,A,F,D,CNY,EUR,SP00,A
2021-12-02,7.2297,A,F,D,CNY,EUR,SP00,A
2021-12-03,7.1935,A,F,D,CNY,EUR,SP00,A
2021-12-06,7.1986,A,F,D,CNY,EUR,SP00,A
2021-12-07,7.1671,A,F,D,CNY,EUR,SP00,A
2021-12-08,7.1726,A,F,D,CNY,EUR,SP00,A
2021-12-09,7.2114,A,F,D,CNY,EUR,SP00,A
2021-12-10,7.1814,A,F,D,CNY,EUR,SP00,A
2021-12-13,7.1777,A,F,D,CNY,EUR,SP00,A
2021-12-14,7.1956,A,F,D,CNY,EUR,SP00,A
2021-12-15,7.1691,A,F,D,CNY,EUR,SP00,A
2021-12-16,7.2183,A,F,D,CNY,EUR,SP00,A
2021-12-17,7.2234,A,F,D,CNY,EUR,SP00,A
2021-12-20,7.1882,A,F,D,CNY,EUR,SP00,A
2021-12-21,7.1965,A,F,D,CNY,EUR,SP00,A
2021-12-22,7.1999,A,F,D,CNY,EUR,SP00,A
2021-12-23,7.2056,A,F,D,CNY,EUR,SP00,A
2021-12-24,7.2064,A,F,D,CNY,EUR,SP00,A
2021-12-27,7.2087,A,F,D,CNY,EUR,SP00,A
2021-12-28,7.2159,A,F,D,CNY,EUR,SP00,A
2021-12-29,7.1994,A,F,D,CNY,EUR,SP00,A
2021-12-30,7.223,A,F,D,CNY,EUR,SP00,A
2021-12-31,7.1947,A,F,D,CNY,EUR,SP00,A
2022-01-03,7.2174,A,F,D,CNY,EUR,SP00,A
2022-01-04,7.1924,A,F,D,CNY,EUR,SP00,A
2022-01-05,7.2087,A,F,D,CNY,EUR,SP00,A
2022-01-06,7.2187,A,F,D,CNY,EUR,SP00,A
2022-01-07,7.206,A,F,D,CNY,EUR,SP00,A
2022-01-10,7.2128,A,F,D,CNY,EUR,SP00,A
2022-01-11,7.2255,A,F,D,CNY,EUR,SP00,A
2022-01-12,7.2379,A,F,D,CNY,EUR,SP00,A
2022-01-13,7.2913,A,F,D,CNY,EUR,SP00,A
2022-01-14,7.2728,A,F,D,CNY,EUR,SP00,A
2022-01-17,7.2402,A,F,D,CNY,EUR,SP00,A
2022-01-18,7.2212,A,F,D,CNY,EUR,SP00,A
2022-01-19,7.2003,A,F,D,CNY,EUR,SP00,A
2022-01-20,7.1936,A,F,D,CNY,EUR,SP00,A
2022-01-21,7.1946,A,F,D,CNY,EUR,SP00,A
2022-01-24,7.1533,A,F,D,CNY,EUR,SP00,A
2022-01-25,7.1325,A,F,D,CNY,EUR,SP00,A
2022-01-26,7.1293,A,F,D,CNY,EUR,SP00,A
2022-01-27,7.1061,A,F,D,CNY,EUR,SP00,A
2022-01-28,7.0857,A,F,D,CNY,EUR,SP00,A
2022-01-31,7.0963,A,F,D,CNY,EUR,SP00,A
2022-02-01,7.1625,A,F,D,CNY,EUR,SP00,A
2022-02-02,7.2026,A,F,D,CNY,EUR,SP00,A
2022-02-03,7.1795,A,F,D,CNY,EUR,SP00,A
2022-02-04,7.2923,A,F,D,CNY,EUR,SP00,A
2022-02-07,7.2807,A,F,D,CNY,EUR,SP00,A
2022-02-08,7.2636,A,F,D,CNY,EUR,SP00,A
2022-02-09,7.2759,A,F,D,CNY,EUR,SP00,A
2022-02-10,7.2722,A,F,D,CNY,EUR,SP00,A
2022-02-11,7.2564,A,F,D,CNY,EUR,SP00,A
2022-02-14,7.1937,A,F,D,CNY,EUR,SP00,A
2022-02-15,7.1969,A,F,D,CNY,EUR,SP00,A
2022-02-16,7.2101,A,F,D,CNY,EUR,SP00,A
2022-02-17,7.206,A,F,D,CNY,EUR,SP00,A
2022-02-18,7.184,A,F,D,CNY,EUR,SP00,A
2022-02-21,7.1831,A,F,D,CNY,EUR,SP00,A
2022-02-22,7.1771,A,F,D,CNY,EUR,SP00,A
2022-02-23,7.1669,A,F,D,CNY,EUR,SP00,A
2022-02-24,7.0601,A,F,D,CNY,EUR,SP00,A
2022-02-25,7.0828,A,F,D,CNY,EUR,SP00,A
2022-02-28,7.067,A,F,D,CNY,EUR,SP00,A
2022-03-01,7.0462,A,F,D,CNY,EUR,SP00,A
2022-03-02,7.0153,A,F,D,CNY,EUR,SP00,A
2022-03-03,6.9996,A,F,D,CNY,EUR,SP00,A
2022-03-04,6.9065,A,F,D,CNY,EUR,SP00,A
2022-03-07,6.8846,A,F,D,CNY,EUR,SP00,A
2022-03-08,6.8805,A,F,D,CNY,EUR,SP00,A
2022-03-09,6.9454,A,F,D,CNY,EUR,SP00,A
2022-03-10,7.0063,A,F,D,CNY,EUR,SP00,A
2022-03-11,6.9633,A,F,D,CNY,EUR,SP00,A
2022-03-14,6.9738,A,F,D,CNY,EUR,SP00,A
2022-03-15,7.0117,A,F,D,CNY,EUR,SP00,A
2022-03-16,6.9817,A,F,D,CNY,EUR,SP00,A
2022-03-17,7.0176,A,F,D,CNY,EUR,SP00,A
2022-03-18,7.0031,A,F,D,CNY,EUR,SP00,A
2022-03-21,7.0152,A,F,D,CNY,EUR,SP00,A
2022-03-22,7.0137,A,F,D,CNY,EUR,SP00,A
2022-03-23,7.0003,A,F,D,CNY,EUR,SP00,A
2022-03-24,6.9933,A,F,D,CNY,EUR,SP00,A
2022-03-25,7.0007,A,F,D,CNY,EUR,SP00,A
2022-03-28,6.9862,A,F,D,CNY,EUR,SP00,A
2022-03-29,7.055,A,F,D,CNY,EUR,SP00,A
2022-03-30,7.0666,A,F,D,CNY,EUR,SP00,A
2022-03-31,7.0403,A,F,D,CNY,EUR,SP00,A
2022-04-01,7.0311,A,F,D,CNY,EUR,SP00,A
2022-04-04,7.0026,A,F,D,CNY,EUR,SP00,A
2022-04-05,6.9783,A,F,D,CNY,EUR,SP00,A
2022-04-06,6.9498,A,F,D,CNY,EUR,SP00,A
2022-04-07,6.9448,A,F,D,CNY,EUR,SP00,A
2022-04-08,6.9115,A,F,D,CNY,EUR,SP00,A
2022-04-11,6.9405,A,F,D,CNY,EUR,SP00,A
2022-04-12,6.9199,A,F,D,CNY,EUR,SP00,A
2022-04-13,6.8939,A,F,D,CNY,EUR,SP00,A
2022-04-14,6.932,A,F,D,CNY,EUR,SP00,A
2022-04-19,6.9008,A,F,D,CNY,EUR,SP00,A
2022-04-20,6.9448,A,F,D,CNY,EUR,SP00,A
2022-04-21,7.0228,A,F,D,CNY,EUR,SP00,A
2022-04-22,7.0332,A,F,D,CNY,EUR,SP00,A
2022-04-25,7.0398,A,F,D,CNY,EUR,SP00,A
2022-04-26,6.9837,A,F,D,CNY,EUR,SP00,A
2022-04-27,6.9377,A,F,D,CNY,EUR,SP00,A
2022-04-28,6.9381,A,F,D,CNY,EUR,SP00,A
2022-04-29,6.9441,A,F,D,CNY,EUR,SP00,A
2022-05-02,6.9548,A,F,D,CNY,EUR,SP00,A
2022-05-03,6.9759,A,F,D,CNY,EUR,SP00,A
2022-05-04,6.9594,A,F,D,CNY,EUR,SP00,A
2022-05-05,6.9944,A,F,D,CNY,EUR,SP00,A
2022-05-06,7.0506,A,F,D,CNY,EUR,SP00,A
2022-05-09,7.0886,A,F,D,CNY,EUR,SP00,A
2022-05-10,7.0967,A,F,D,CNY,EUR,SP00,A
2022-05-11,7.0893,A,F,D,CNY,EUR,SP00,A
2022-05-12,7.0691,A,F,D,CNY,EUR,SP00,A
2022-05-13,7.0513,A,F,D,CNY,EUR,SP00,A
2022-05-16,7.0786,A,F,D,CNY,EUR,SP00,A
2022-05-17,7.0899,A,F,D,CNY,EUR,SP00,A
2022-05-18,7.0972,A,F,D,CNY,EUR,SP00,A
2022-05-19,7.1028,A,F,D,CNY,EUR,SP00,A
2022-05-20,7.0638,A,F,D,CNY,EUR,SP00,A
2022-05-23,7.085,A,F,D,CNY,EUR,SP00,A
2022-05-24,7.1449,A,F,D,CNY,EUR,SP00,A
2022-05-25,7.1334,A,F,D,CNY,EUR,SP00,A
2022-05-26,7.2024,A,F,D,CNY,EUR,SP00,A
2022-05-27,7.1831,A,F,D,CNY,EUR,SP00,A
2022-05-30,7.1735,A,F,D,CNY,EUR,SP00,A
2022-05-31,7.1402,A,F,D,CNY,EUR,SP00,A
2022-06-01,7.1586,A,F,D,CNY,EUR,SP00,A
2022-06-02,7.135,A,F,D,CNY,EUR,SP00,A
2022-06-03,7.1465,A,F,D,CNY,EUR,SP00,A
2022-06-06,7.1223,A,F,D,CNY,EUR,SP00,A
2022-06-07,7.1146,A,F,D,CNY,EUR,SP00,A
2022-06-08,7.1785,A,F,D,CNY,EUR,SP00,A
2022-06-09,7.1722,A,F,D,CNY,EUR,SP00,A
2022-06-10,7.0868,A,F,D,CNY,EUR,SP00,A
2022-06-13,7.0434,A,F,D,CNY,EUR,SP00,A
2022-06-14,7.0417,A,F,D,CNY,EUR,SP00,A
2022-06-15,7.0013,A,F,D,CNY,EUR,SP00,A
2022-06-16,6.9844,A,F,D,CNY,EUR,SP00,A
2022-06-17,7.0308,A,F,D,CNY,EUR,SP00,A
2022-06-20,7.0346,A,F,D,CNY,EUR,SP00,A
2022-06-21,7.068,A,F,D,CNY,EUR,SP00,A
2022-06-22,7.0604,A,F,D,CNY,EUR,SP00,A
2022-06-23,7.0367,A,F,D,CNY,EUR,SP00,A
2022-06-24,7.0478,A,F,D,CNY,EUR,SP00,A
2022-06-27,7.0737,A,F,D,CNY,EUR,SP00,A
2022-06-28,7.0775,A,F,D,CNY,EUR,SP00,A
2022-06-29,7.0382,A,F,D,CNY,EUR,SP00,A
2022-06-30,6.9624,A,F,D,CNY,EUR,SP00,A
2022-07-01,6.987,A,F,D,CNY,EUR,SP00,A
2022-07-04,6.9977,A,F,D,CNY,EUR,SP00,A
2022-07-05,6.9029,A,F,D,CNY,EUR,SP00,A
2022-07-06,6.8289,A,F,D,CNY,EUR,SP00,A
2022-07-07,6.823,A,F,D,CNY,EUR,SP00,A
2022-07-08,6.8095,A,F,D,CNY,EUR,SP00,A
2022-07-11,6.7793,A,F,D,CNY,EUR,SP00,A
2022-07-12,6.7518,A,F,D,CNY,EUR,SP00,A
2022-07-13,6.7722,A,F,D,CNY,EUR,SP00,A
2022-07-14,6.7618,A,F,D,CNY,EUR,SP00,A
2022-07-15,6.7943,A,F,D,CNY,EUR,SP00,A
2022-07-18,6.8266,A,F,D,CNY,EUR,SP00,A
2022-07-19,6.9064,A,F,D,CNY,EUR,SP00,A
2022-07-20,6.8892,A,F,D,CNY,EUR,SP00,A
2022-07-21,6.904,A,F,D,CNY,EUR,SP00,A
2022-07-22,6.8852,A,F,D,CNY,EUR,SP00,A
2022-07-25,6.9094,A,F,D,CNY,EUR,SP00,A
2022-07-26,6.8451,A,F,D,CNY,EUR,SP00,A
2022-07-27,6.8534,A,F,D,CNY,EUR,SP00,A
2022-07-28,6.8325,A,F,D,CNY,EUR,SP00,A
2022-07-29,6.8705,A,F,D,CNY,EUR,SP00,A
2022-08-01,6.9105,A,F,D,CNY,EUR,SP00,A
2022-08-02,6.9117,A,F,D,CNY,EUR,SP00,A
2022-08-03,6.883,A,F,D,CNY,EUR,SP00,A
2022-08-04,6.8769,A,F,D,CNY,EUR,SP00,A
2022-08-05,6.9068,A,F,D,CNY,EUR,SP00,A
2022-08-08,6.8931,A,F,D,CNY,EUR,SP00,A
2022-08-09,6.9106,A,F,D,CNY,EUR,SP00,A
2022-08-10,6.9222,A,F,D,CNY,EUR,SP00,A
2022-08-11,6.9668,A,F,D,CNY,EUR,SP00,A
2022-08-12,6.9352,A,F,D,CNY,EUR,SP00,A
2022-08-15,6.905,A,F,D,CNY,EUR,SP00,A
2022-08-16,6.8767,A,F,D,CNY,EUR,SP00,A
2022-08-17,6.8917,A,F,D,CNY,EUR,SP00,A
2022-08-18,6.906,A,F,D,CNY,EUR,SP00,A
2022-08-19,6.8531,A,F,D,CNY,EUR,SP00,A
2022-08-22,6.8457,A,F,D,CNY,EUR,SP00,A
2022-08-23,6.7952,A,F,D,CNY,EUR,SP00,A
2022-08-24,6.822,A,F,D,CNY,EUR,SP00,A
2022-08-25,6.8317,A,F,D,CNY,EUR,SP00,A
2022-08-26,6.8671,A,F,D,CNY,EUR,SP00,A
2022-08-29,6.9044,A,F,D,CNY,EUR,SP00,A
2022-08-30,6.9233,A,F,D,CNY,EUR,SP00,A
2022-08-31,6.8947,A,F,D,CNY,EUR,SP00,A
2022-09-01,6.9017,A,F,D,CNY,EUR,SP00,A
2022-09-02,6.9031,A,F,D,CNY,EUR,SP00,A
2022-09-05,6.8768,A,F,D,CNY,EUR,SP00,A
2022-09-06,6.9091,A,F,D,CNY,EUR,SP00,A
2022-09-07,6.8968,A,F,D,CNY,EUR,SP00,A
2022-09-08,6.9564,A,F,D,CNY,EUR,SP00,A
2022-09-09,6.9543,A,F,D,CNY,EUR,SP00,A
2022-09-12,7.0348,A,F,D,CNY,EUR,SP00,A
2022-09-13,7.0467,A,F,D,CNY,EUR,SP00,A
2022-09-14,6.955,A,F,D,CNY,EUR,SP00,A
2022-09-15,6.9852,A,F,D,CNY,EUR,SP00,A
2022-09-16,6.9787,A,F,D,CNY,EUR,SP00,A
2022-09-19,7.0066,A,F,D,CNY,EUR,SP00,A
2022-09-20,7.003,A,F,D,CNY,EUR,SP00,A
2022-09-21,6.9821,A,F,D,CNY,EUR,SP00,A
2022-09-22,6.9804,A,F,D,CNY,EUR,SP00,A
2022-09-23,6.9442,A,F,D,CNY,EUR,SP00,A
2022-09-26,6.9075,A,F,D,CNY,EUR,SP00,A
2022-09-27,6.9156,A,F,D,CNY,EUR,SP00,A
2022-09-28,6.9199,A,F,D,CNY,EUR,SP00,A
2022-09-29,6.9223,A,F,D,CNY,EUR,SP00,A
2022-09-30,6.9368,A,F,D,CNY,EUR,SP00,A
2022-10-03,6.9481,A,F,D,CNY,EUR,SP00,A
2022-10-04,7.0384,A,F,D,CNY,EUR,SP00,A
2022-10-05,7.0555,A,F,D,CNY,EUR,SP00,A
2022-10-06,7.0164,A,F,D,CNY,EUR,SP00,A
2022-10-07,6.9715,A,F,D,CNY,EUR,SP00,A
2022-10-10,6.9344,A,F,D,CNY,EUR,SP00,A
2022-10-11,6.9669,A,F,D,CNY,EUR,SP00,A
2022-10-12,6.9603,A,F,D,CNY,EUR,SP00,A
2022-10-13,6.9945,A,F,D,CNY,EUR,SP00,A
2022-10-14,6.9952,A,F,D,CNY,EUR,SP00,A
2022-10-17,7.013,A,F,D,CNY,EUR,SP00,A
2022-10-18,7.0805,A,F,D,CNY,EUR,SP00,A
2022-10-19,7.0672,A,F,D,CNY,EUR,SP00,A
2022-10-20,7.0858,A,F,D,CNY,EUR,SP00,A
2022-10-21,7.0504,A,F,D,CNY,EUR,SP00,A
2022-10-24,7.1544,A,F,D,CNY,EUR,SP00,A
2022-10-25,7.2072,A,F,D,CNY,EUR,SP00,A
2022-10-26,7.1948,A,F,D,CNY,EUR,SP00,A
2022-10-27,7.2552,A,F,D,CNY,EUR,SP00,A
2022-10-28,7.2159,A,F,D,CNY,EUR,SP00,A
2022-10-31,7.238,A,F,D,CNY,EUR,SP00,A
2022-11-01,7.2165,A,F,D,CNY,EUR,SP00,A
2022-11-02,7.2156,A,F,D,CNY,EUR,SP00,A
2022-11-03,7.1367,A,F,D,CNY,EUR,SP00,A
2022-11-04,7.0894,A,F,D,CNY,EUR,SP00,A
2022-11-07,7.2189,A,F,D,CNY,EUR,SP00,A
2022-11-08,7.2495,A,F,D,CNY,EUR,SP00,A
2022-11-09,7.2813,A,F,D,CNY,EUR,SP00,A
2022-11-10,7.2184,A,F,D,CNY,EUR,SP00,A
2022-11-11,7.3267,A,F,D,CNY,EUR,SP00,A
2022-11-14,7.2906,A,F,D,CNY,EUR,SP00,A
2022-11-15,7.3299,A,F,D,CNY,EUR,SP00,A
2022-11-16,7.372,A,F,D,CNY,EUR,SP00,A
2022-11-17,7.3859,A,F,D,CNY,EUR,SP00,A
2022-11-18,7.379,A,F,D,CNY,EUR,SP00,A
2022-11-21,7.3419,A,F,D,CNY,EUR,SP00,A
2022-11-22,7.3344,A,F,D,CNY,EUR,SP00,A
2022-11-23,7.3982,A,F,D,CNY,EUR,SP00,A
2022-11-24,7.4442,A,F,D,CNY,EUR,SP00,A
2022-11-25,7.4425,A,F,D,CNY,EUR,SP00,A
2022-11-28,7.5326,A,F,D,CNY,EUR,SP00,A
2022-11-29,7.4289,A,F,D,CNY,EUR,SP00,A
2022-11-30,7.3437,A,F,D,CNY,EUR,SP00,A
2022-12-01,7.3965,A,F,D,CNY,EUR,SP00,A
2022-12-02,7.3971,A,F,D,CNY,EUR,SP00,A
2022-12-05,7.3573,A,F,D,CNY,EUR,SP00,A
2022-12-06,7.3494,A,F,D,CNY,EUR,SP00,A
2022-12-07,7.3476,A,F,D,CNY,EUR,SP00,A
2022-12-08,7.3324,A,F,D,CNY,EUR,SP00,A
2022-12-09,7.3475,A,F,D,CNY,EUR,SP00,A
2022-12-12,7.367,A,F,D,CNY,EUR,SP00,A
2022-12-13,7.3637,A,F,D,CNY,EUR,SP00,A
2022-12-14,7.4009,A,F,D,CNY,EUR,SP00,A
2022-12-15,7.4007,A,F,D,CNY,EUR,SP00,A
2022-12-16,7.4037,A,F,D,CNY,EUR,SP00,A
2022-12-19,7.3901,A,F,D,CNY,EUR,SP00,A
2022-12-20,7.39,A,F,D,CNY,EUR,SP00,A
2022-12-21,7.4219,A,F,D,CNY,EUR,SP00,A
2022-12-22,7.4229,A,F,D,CNY,EUR,SP00,A
2022-12-23,7.4198,A,F,D,CNY,EUR,SP00,A
2022-12-27,7.3994,A,F,D,CNY,EUR,SP00,A
2022-12-28,7.4224,A,F,D,CNY,EUR,SP00,A
2022-12-29,7.4151,A,F,D,CNY,EUR,SP00,A
2022-12-30,7.3582,A,F,D,CNY,EUR,SP00,A
2023-01-02,7.3698,A,F,D,CNY,EUR,SP00,A
2023-01-03,7.2863,A,F,D,CNY,EUR,SP00,A
2023-01-04,7.2985,A,F,D,CNY,EUR,SP00,A
2023-01-05,7.2863,A,F,D,CNY,EUR,SP00,A
2023-01-06,7.2045,A,F,D,CNY,EUR,SP00,A
2023-01-09,7.2546,A,F,D,CNY,EUR,SP00,A
2023-01-10,7.2732,A,F,D,CNY,EUR,SP00,A
2023-01-11,7.2807,A,F,D,CNY,EUR,SP00,A
2023-01-12,7.27,A,F,D,CNY,EUR,SP00,A
2023-01-13,7.2729,A,F,D,CNY,EUR,SP00,A
2023-01-16,7.2791,A,F,D,CNY,EUR,SP00,A
2023-01-17,7.3473,A,F,D,CNY,EUR,SP00,A
2023-01-18,7.3193,A,F,D,CNY,EUR,SP00,A
2023-01-19,7.3424,A,F,D,CNY,EUR,SP00,A
2023-01-20,7.3425,A,F,D,CNY,EUR,SP00,A
2023-01-23,7.373,A,F,D,CNY,EUR,SP00,A
2023-01-24,7.3642,A,F,D,CNY,EUR,SP00,A
2023-01-25,7.3778,A,F,D,CNY,EUR,SP00,A
2023-01-26,7.3893,A,F,D,CNY,EUR,SP00,A
2023-01-27,7.369,A,F,D,CNY,EUR,SP00,A
2023-01-30,7.3601,A,F,D,CNY,EUR,SP00,A
2023-01-31,7.3198,A,F,D,CNY,EUR,SP00,A
2023-02-01,7.3452,A,F,D,CNY,EUR,SP00,A
2023-02-02,7.3878,A,F,D,CNY,EUR,SP00,A
2023-02-03,7.3689,A,F,D,CNY,EUR,SP00,A
2023-02-06,7.309,A,F,D,CNY,EUR,SP00,A
2023-02-07,7.2608,A,F,D,CNY,EUR,SP00,A
2023-02-08,7.2841,A,F,D,CNY,EUR,SP00,A
2023-02-09,7.2992,A,F,D,CNY,EUR,SP00,A
2023-02-10,7.2837,A,F,D,CNY,EUR,SP00,A
2023-02-13,7.293,A,F,D,CNY,EUR,SP00,A
2023-02-14,7.3314,A,F,D,CNY,EUR,SP00,A
2023-02-15,7.3229,A,F,D,CNY,EUR,SP00,A
2023-02-16,7.3351,A,F,D,CNY,EUR,SP00,A
2023-02-17,7.3081,A,F,D,CNY,EUR,SP00,A
2023-02-20,7.3191,A,F,D,CNY,EUR,SP00,A
2023-02-21,7.3372,A,F,D,CNY,EUR,SP00,A
2023-02-22,7.3367,A,F,D,CNY,EUR,SP00,A
2023-02-23,7.3227,A,F,D,CNY,EUR,SP00,A
2023-02-24,7.3398,A,F,D,CNY,EUR,SP00,A
2023-02-27,7.3378,A,F,D,CNY,EUR,SP00,A
2023-02-28,7.3663,A,F,D,CNY,EUR,SP00,A
2023-03-01,7.3349,A,F,D,CNY,EUR,SP00,A
2023-03-02,7.3285,A,F,D,CNY,EUR,SP00,A
2023-03-03,7.3326,A,F,D,CNY,EUR,SP00,A
2023-03-06,7.3802,A,F,D,CNY,EUR,SP00,A
2023-03-07,7.3975,A,F,D,CNY,EUR,SP00,A
2023-03-08,7.3315,A,F,D,CNY,EUR,SP00,A
2023-03-09,7.3515,A,F,D,CNY,EUR,SP00,A
2023-03-10,7.3594,A,F,D,CNY,EUR,SP00,A
2023-03-13,7.3413,A,F,D,CNY,EUR,SP00,A
2023-03-14,7.3758,A,F,D,CNY,EUR,SP00,A
2023-03-15,7.2865,A,F,D,CNY,EUR,SP00,A
2023-03-16,7.3045,A,F,D,CNY,EUR,SP00,A
2023-03-17,7.3117,A,F,D,CNY,EUR,SP00,A
2023-03-20,7.3739,A,F,D,CNY,EUR,SP00,A
2023-03-21,7.4058,A,F,D,CNY,EUR,SP00,A
2023-03-22,7.4238,A,F,D,CNY,EUR,SP00,A
2023-03-23,7.4312,A,F,D,CNY,EUR,SP00,A
2023-03-24,7.3826,A,F,D,CNY,EUR,SP00,A
2023-03-27,7.4131,A,F,D,CNY,EUR,SP00,A
2023-03-28,7.4554,A,F,D,CNY,EUR,SP00,A
2023-03-29,7.4679,A,F,D,CNY,EUR,SP00,A
2023-03-30,7.4898,A,F,D,CNY,EUR,SP00,A
2023-03-31,7.4763,A,F,D,CNY,EUR,SP00,A
2023-04-03,7.4832,A,F,D,CNY,EUR,SP00,A
2023-04-04,7.5034,A,F,D,CNY,EUR,SP00,A
